y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
18.9,350,165,260,0.8889,0.7191,4,3,200.3,69.9,3910,1
20,250,105,185,0.8919,0.7319,1,3,196.7,72.2,3510,1
18.25,351,143,255,0.8889,0.75,2,3,199.9,74,3890,1
20.07,225,95,170,0.8936,0.734,1,3,194.1,71.8,3365,0
11.2,440,215,330,0.8913,0.7423,4,3,184.5,69,4215,1
22.12,231,110,175,0.8889,0.7191,2,3,179.3,65.4,3020,1
34.7,89.7,70,81,0.8913,0.7959,2,4,155.7,64,1905,0
30.4,96.9,75,83,0.9,0.8113,2,5,165.2,65,2320,0
16.5,350,155,250,0.8947,0.7549,4,3,195.4,74.4,3885,1
36.5,85.3,80,83,0.8947,0.7955,2,4,160.6,62.2,2009,0
21.5,171,109,146,0.8913,0.763,2,4,170.4,66.9,2655,0
19.7,258,110,195,0.8889,0.7549,1,3,171.5,77,3375,1
17.8,302,129,220,0.8889,0.75,2,3,199.9,74,3890,1
14.39,500,190,360,0.8947,0.7319,4,3,224.1,79.8,5290,1
14.89,440,215,330,0.8913,0.7305,4,3,231,79.7,5185,1
17.8,350,155,250,0.8947,0.7549,4,3,196.7,72.2,3910,1
23.54,231,110,175,0.8889,0.7191,2,3,179.3,65.4,3050,1
21.47,360,180,290,0.8936,0.7101,2,3,214.2,76.3,4250,1
31.9,96.9,75,83,0.9,0.8113,2,5,165.2,61.8,2275,0
13.27,460,223,366,0.8889,0.75,4,3,228,79.8,5430,1
23.9,133.6,96,120,0.8936,0.7963,2,5,171.5,63.4,2535,0
19.73,318,140,255,0.8947,0.7305,2,3,215.3,76.3,4370,1
13.9,351,148,243,0.8889,0.7647,2,3,215.5,78.5,4540,1
16.5,350,165,255,0.8947,0.7319,4,3,185.2,69,3660,1
