"X","Y"
0.5,6.276632667
1,5.770310796
1.5,6.711390406
2,6.713999918
2.5,7.155306977
3,7.413804355
3.5,7.540227561
4,8.739530378
4.5,9.053461988
5,11.17001702
5.5,9.703200436
6,10.0422418
6.5,14.52377444
7,13.55896979
7.5,14.12219219
8,15.5771641
8.5,18.86501063
9,18.13462785
9.5,18.59899467
10,18.26054902
10.5,20.5109769
11,23.91540697
11.5,24.63529705
12,23.44317789
12.5,25.0203398
13,25.16232044
13.5,27.60965438
14,30.53584134
14.5,28.47853292
15,30.42560614
15.5,29.062515
16,26.57752971
16.5,28.37785643
17,26.3418613
17.5,24.03048931
18,24.53573412
18.5,22.6133546
19,20.23065376
19.5,21.48308979
20,20.44684506
20.5,21.29325412
21,16.31935067
21.5,16.43343765
22,16.19174899
22.5,16.19429506
23,15.50846447
23.5,13.14708094
24,12.53178261
24.5,11.88946435
25,8.615631284
25.5,10.32248441
26,8.294951034
26.5,7.237967573
27,7.01491928
27.5,4.749773369
28,5.277039324
28.5,5.603092488
29,2.055407588
29.5,3.411292531
30,-0.003063713
30.5,-0.623953658
31,2.949639417
31.5,2.205283165
32,3.931148213
32.5,4.04016512
33,4.439433455
33.5,7.873080587
34,5.94349437
34.5,9.966283195
35,11.51380339
35.5,11.19111491
36,12.13623177
36.5,12.1200167
37,13.14103489
37.5,15.76112699
38,15.86287718
38.5,17.2620349
39,18.74556742
39.5,19.10082146
40,20.7668251
40.5,20.71924256
41,20.24920429
41.5,23.1673132
42,24.05354209
42.5,24.63424654
43,25.83284003
43.5,27.2960189
44,27.30628632
44.5,28.24018271
45,30.69159341
45.5,31.87469586
46,32.61139112
46.5,33.59771978
47,34.32333117
47.5,35.27601228
48,36.99562729
48.5,36.81520285
49,39.29421434
49.5,38.36868495
50,39.09605706
